index,lat1,lat2,lon1,lon2,scores
0,24.0,24.4,123.8,124.2,0.0
1,24.4,24.8,125.0,125.4,0.0
2,24.8,25.2,125.0,125.4,0.0
3,26.0,26.4,127.4,127.8,0.0
4,26.0,26.4,127.8,128.2,0.0
5,26.4,26.8,127.4,127.8,0.0
6,26.4,26.8,127.8,128.2,0.0
7,26.8,27.2,141.8,142.2,47.0
8,26.8,27.2,142.2,142.6,0.0
9,27.2,27.6,128.2,128.6,0.0
10,27.2,27.6,128.6,129.0,0.0
11,27.6,28.0,128.6,129.0,0.0
12,27.6,28.0,129.0,129.4,47.0
13,28.0,28.4,129.0,129.4,20.0
14,28.0,28.4,129.4,129.8,0.0
15,28.0,28.4,129.8,130.2,0.0
16,28.4,28.8,129.4,129.8,73.0
17,30.0,30.4,130.6,131.0,0.0
18,30.4,30.8,130.2,130.6,47.0
19,30.4,30.8,130.6,131.0,0.0
20,30.8,31.2,130.2,130.6,47.0
21,31.2,31.6,129.8,130.2,47.0
22,31.2,31.6,130.2,130.6,0.0
23,31.2,31.6,130.6,131.0,0.0
24,31.2,31.6,131.0,131.4,0.0
25,31.6,32.0,130.2,130.6,0.0
26,31.6,32.0,130.6,131.0,0.0
27,31.6,32.0,131.0,131.4,0.0
28,31.6,32.0,131.4,131.8,0.0
29,32.0,32.4,129.8,130.2,0.0
30,32.0,32.4,130.2,130.6,0.0
31,32.0,32.4,130.6,131.0,0.0
32,32.0,32.4,131.0,131.4,73.0
33,32.0,32.4,131.4,131.8,0.0
34,32.4,32.8,128.6,129.0,0.0
35,32.4,32.8,129.4,129.8,20.0
36,32.4,32.8,129.8,130.2,0.0
37,32.4,32.8,130.2,130.6,0.0
38,32.4,32.8,130.6,131.0,0.0
39,32.4,32.8,131.0,131.4,47.0
40,32.4,32.8,131.4,131.8,0.0
41,32.4,32.8,132.6,133.0,0.0
42,32.8,33.2,129.0,129.4,0.0
43,32.8,33.2,129.4,129.8,0.0
44,32.8,33.2,129.8,130.2,0.0
45,32.8,33.2,130.2,130.6,0.0
46,32.8,33.2,130.6,131.0,0.0
47,32.8,33.2,131.0,131.4,0.0
48,32.8,33.2,131.4,131.8,0.0
49,32.8,33.2,131.8,132.2,0.0
50,32.8,33.2,132.2,132.6,0.0
51,32.8,33.2,132.6,133.0,0.0
52,32.8,33.2,133.0,133.4,47.0
53,32.8,33.2,139.4,139.8,73.0
54,32.8,33.2,139.8,140.2,47.0
55,33.2,33.6,129.0,129.4,73.0
56,33.2,33.6,129.4,129.8,0.0
57,33.2,33.6,129.8,130.2,0.0
58,33.2,33.6,130.2,130.6,0.0
59,33.2,33.6,130.6,131.0,0.0
60,33.2,33.6,131.0,131.4,0.0
61,33.2,33.6,131.4,131.8,0.0
62,33.2,33.6,131.8,132.2,20.0
63,33.2,33.6,132.2,132.6,0.0
64,33.2,33.6,132.6,133.0,0.0
65,33.2,33.6,133.0,133.4,0.0
66,33.2,33.6,133.4,133.8,0.0
67,33.2,33.6,133.8,134.2,0.0
68,33.2,33.6,134.2,134.6,0.0
69,33.2,33.6,135.4,135.8,0.0
70,33.2,33.6,135.8,136.2,20.0
71,33.6,34.0,129.4,129.8,0.0
72,33.6,34.0,130.2,130.6,0.0
73,33.6,34.0,130.6,131.0,0.0
74,33.6,34.0,131.0,131.4,0.0
75,33.6,34.0,131.8,132.2,0.0
76,33.6,34.0,132.2,132.6,0.0
77,33.6,34.0,132.6,133.0,0.0
78,33.6,34.0,133.0,133.4,0.0
79,33.6,34.0,133.4,133.8,0.0
80,33.6,34.0,134.2,134.6,0.0
81,33.6,34.0,134.6,135.0,0.0
82,33.6,34.0,135.0,135.4,0.0
83,33.6,34.0,135.4,135.8,0.0
84,33.6,34.0,135.8,136.2,0.0
85,34.0,34.4,129.0,129.4,47.0
86,34.0,34.4,130.6,131.0,0.0
87,34.0,34.4,131.0,131.4,0.0
88,34.0,34.4,131.4,131.8,0.0
89,34.0,34.4,131.8,132.2,0.0
90,34.0,34.4,132.2,132.6,0.0
91,34.0,34.4,132.6,133.0,0.0
92,34.0,34.4,133.0,133.4,0.0
93,34.0,34.4,133.4,133.8,0.0
94,34.0,34.4,133.8,134.2,0.0
95,34.0,34.4,134.2,134.6,0.0
96,34.0,34.4,134.6,135.0,0.0
97,34.0,34.4,135.0,135.4,0.0
98,34.0,34.4,135.4,135.8,0.0
99,34.0,34.4,135.8,136.2,0.0
100,34.0,34.4,136.2,136.6,47.0
101,34.0,34.4,136.6,137.0,0.0
102,34.0,34.4,139.0,139.4,0.0
103,34.0,34.4,139.4,139.8,20.0
104,34.4,34.8,131.4,131.8,0.0
105,34.4,34.8,131.8,132.2,0.0
106,34.4,34.8,132.2,132.6,0.0
107,34.4,34.8,132.6,133.0,0.0
108,34.4,34.8,133.0,133.4,0.0
109,34.4,34.8,133.4,133.8,0.0
110,34.4,34.8,133.8,134.2,0.0
111,34.4,34.8,134.2,134.6,0.0
112,34.4,34.8,134.6,135.0,0.0
113,34.4,34.8,135.0,135.4,0.0
114,34.4,34.8,135.4,135.8,0.0
115,34.4,34.8,135.8,136.2,0.0
116,34.4,34.8,136.2,136.6,0.0
117,34.4,34.8,136.6,137.0,0.0
118,34.4,34.8,137.0,137.4,0.0
119,34.4,34.8,137.4,137.8,0.0
120,34.4,34.8,137.8,138.2,0.0
121,34.4,34.8,138.2,138.6,0.0
122,34.4,34.8,138.6,139.0,0.0
123,34.4,34.8,139.0,139.4,0.0
124,34.4,34.8,139.4,139.8,73.0
125,34.8,35.2,131.8,132.2,0.0
126,34.8,35.2,132.2,132.6,0.0
127,34.8,35.2,132.6,133.0,0.0
128,34.8,35.2,133.0,133.4,0.0
129,34.8,35.2,133.4,133.8,0.0
130,34.8,35.2,133.8,134.2,0.0
131,34.8,35.2,134.2,134.6,0.0
132,34.8,35.2,134.6,135.0,0.0
133,34.8,35.2,135.0,135.4,0.0
134,34.8,35.2,135.4,135.8,0.0
135,34.8,35.2,135.8,136.2,0.0
136,34.8,35.2,136.2,136.6,0.0
137,34.8,35.2,136.6,137.0,0.0
138,34.8,35.2,137.0,137.4,0.0
139,34.8,35.2,137.4,137.8,0.0
140,34.8,35.2,137.8,138.2,0.0
141,34.8,35.2,138.2,138.6,0.0
142,34.8,35.2,138.6,139.0,0.0
143,34.8,35.2,139.0,139.4,0.0
144,34.8,35.2,139.4,139.8,0.0
145,34.8,35.2,139.8,140.2,0.0
146,34.8,35.2,140.2,140.6,0.0
147,35.2,35.6,132.2,132.6,47.0
148,35.2,35.6,132.6,133.0,0.0
149,35.2,35.6,133.0,133.4,0.0
150,35.2,35.6,133.4,133.8,0.0
151,35.2,35.6,133.8,134.2,0.0
152,35.2,35.6,134.2,134.6,0.0
153,35.2,35.6,134.6,135.0,0.0
154,35.2,35.6,135.0,135.4,0.0
155,35.2,35.6,135.4,135.8,0.0
156,35.2,35.6,135.8,136.2,0.0
157,35.2,35.6,136.2,136.6,0.0
158,35.2,35.6,136.6,137.0,0.0
159,35.2,35.6,137.0,137.4,0.0
160,35.2,35.6,137.4,137.8,0.0
161,35.2,35.6,137.8,138.2,0.0
162,35.2,35.6,138.2,138.6,0.0
163,35.2,35.6,138.6,139.0,0.0
164,35.2,35.6,139.0,139.4,0.0
165,35.2,35.6,139.4,139.8,0.0
166,35.2,35.6,139.8,140.2,0.0
167,35.2,35.6,140.2,140.6,0.0
168,35.6,36.0,134.2,134.6,0.0
169,35.6,36.0,134.6,135.0,0.0
170,35.6,36.0,135.0,135.4,0.0
171,35.6,36.0,135.8,136.2,0.0
172,35.6,36.0,136.2,136.6,0.0
173,35.6,36.0,136.6,137.0,20.0
174,35.6,36.0,137.0,137.4,0.0
175,35.6,36.0,137.4,137.8,0.0
176,35.6,36.0,137.8,138.2,0.0
177,35.6,36.0,138.2,138.6,0.0
178,35.6,36.0,138.6,139.0,0.0
179,35.6,36.0,139.0,139.4,0.0
180,35.6,36.0,139.4,139.8,0.0
181,35.6,36.0,139.8,140.2,0.0
182,35.6,36.0,140.2,140.6,0.0
183,35.6,36.0,140.6,141.0,0.0
184,36.0,36.4,133.0,133.4,20.0
185,36.0,36.4,135.8,136.2,0.0
186,36.0,36.4,136.2,136.6,0.0
187,36.0,36.4,137.0,137.4,0.0
188,36.0,36.4,137.8,138.2,0.0
189,36.0,36.4,138.2,138.6,0.0
190,36.0,36.4,138.6,139.0,0.0
191,36.0,36.4,139.0,139.4,0.0
192,36.0,36.4,139.4,139.8,0.0
193,36.0,36.4,139.8,140.2,0.0
194,36.0,36.4,140.2,140.6,0.0
195,36.0,36.4,140.6,141.0,0.0
196,36.4,36.8,136.2,136.6,0.0
197,36.4,36.8,136.6,137.0,0.0
198,36.4,36.8,137.0,137.4,0.0
199,36.4,36.8,137.8,138.2,0.0
200,36.4,36.8,138.2,138.6,0.0
201,36.4,36.8,138.6,139.0,0.0
202,36.4,36.8,139.0,139.4,0.0
203,36.4,36.8,139.4,139.8,0.0
204,36.4,36.8,139.8,140.2,0.0
205,36.4,36.8,140.2,140.6,0.0
206,36.4,36.8,140.6,141.0,0.0
207,36.8,37.2,136.6,137.0,0.0
208,36.8,37.2,137.0,137.4,0.0
209,36.8,37.2,137.4,137.8,0.0
210,36.8,37.2,137.8,138.2,0.0
211,36.8,37.2,138.2,138.6,0.0
212,36.8,37.2,138.6,139.0,0.0
213,36.8,37.2,139.4,139.8,0.0
214,36.8,37.2,139.8,140.2,0.0
215,36.8,37.2,140.2,140.6,0.0
216,36.8,37.2,140.6,141.0,0.0
217,37.2,37.6,136.6,137.0,0.0
218,37.2,37.6,137.0,137.4,0.0
219,37.2,37.6,138.2,138.6,0.0
220,37.2,37.6,138.6,139.0,0.0
221,37.2,37.6,139.0,139.4,0.0
222,37.2,37.6,139.4,139.8,0.0
223,37.2,37.6,139.8,140.2,0.0
224,37.2,37.6,140.2,140.6,0.0
225,37.2,37.6,140.6,141.0,0.0
226,37.2,37.6,141.0,141.4,0.0
227,37.6,38.0,138.2,138.6,0.0
228,37.6,38.0,138.6,139.0,0.0
229,37.6,38.0,139.0,139.4,0.0
230,37.6,38.0,139.4,139.8,20.0
231,37.6,38.0,139.8,140.2,0.0
232,37.6,38.0,140.2,140.6,0.0
233,37.6,38.0,140.6,141.0,0.0
234,38.0,38.4,138.2,138.6,0.0
235,38.0,38.4,139.0,139.4,47.0
236,38.0,38.4,139.4,139.8,0.0
237,38.0,38.4,139.8,140.2,0.0
238,38.0,38.4,140.2,140.6,0.0
239,38.0,38.4,140.6,141.0,0.0
240,38.0,38.4,141.0,141.4,0.0
241,38.4,38.8,139.4,139.8,0.0
242,38.4,38.8,139.8,140.2,0.0
243,38.4,38.8,140.2,140.6,0.0
244,38.4,38.8,140.6,141.0,0.0
245,38.4,38.8,141.0,141.4,0.0
246,38.4,38.8,141.4,141.8,0.0
247,38.8,39.2,139.8,140.2,0.0
248,38.8,39.2,140.2,140.6,0.0
249,38.8,39.2,140.6,141.0,0.0
250,38.8,39.2,141.0,141.4,0.0
251,38.8,39.2,141.4,141.8,0.0
252,39.2,39.6,139.8,140.2,0.0
253,39.2,39.6,140.2,140.6,0.0
254,39.2,39.6,141.0,141.4,0.0
255,39.2,39.6,141.4,141.8,0.0
256,39.2,39.6,141.8,142.2,0.0
257,39.6,40.0,139.8,140.2,0.0
258,39.6,40.0,140.2,140.6,0.0
259,39.6,40.0,140.6,141.0,0.0
260,39.6,40.0,141.0,141.4,0.0
261,39.6,40.0,141.4,141.8,20.0
262,39.6,40.0,141.8,142.2,0.0
263,40.0,40.4,139.8,140.2,0.0
264,40.0,40.4,140.2,140.6,0.0
265,40.0,40.4,140.6,141.0,0.0
266,40.0,40.4,141.0,141.4,0.0
267,40.0,40.4,141.4,141.8,0.0
268,40.0,40.4,141.8,142.2,47.0
269,40.4,40.8,140.2,140.6,0.0
270,40.4,40.8,140.6,141.0,0.0
271,40.4,40.8,141.0,141.4,0.0
272,40.4,40.8,141.4,141.8,0.0
273,40.8,41.2,140.2,140.6,0.0
274,40.8,41.2,140.6,141.0,0.0
275,40.8,41.2,141.0,141.4,0.0
276,41.2,41.6,140.2,140.6,0.0
277,41.2,41.6,141.0,141.4,0.0
278,41.6,42.0,139.8,140.2,20.0
279,41.6,42.0,140.2,140.6,0.0
280,41.6,42.0,140.6,141.0,0.0
281,42.0,42.4,140.2,140.6,0.0
282,42.0,42.4,140.6,141.0,0.0
283,42.0,42.4,141.0,141.4,0.0
284,42.0,42.4,142.2,142.6,0.0
285,42.0,42.4,142.6,143.0,0.0
286,42.0,42.4,143.0,143.4,0.0
287,42.4,42.8,139.8,140.2,0.0
288,42.4,42.8,140.2,140.6,0.0
289,42.4,42.8,140.6,141.0,0.0
290,42.4,42.8,141.0,141.4,0.0
291,42.4,42.8,141.4,141.8,0.0
292,42.4,42.8,141.8,142.2,0.0
293,42.4,42.8,143.0,143.4,20.0
294,42.8,43.2,140.2,140.6,0.0
295,42.8,43.2,140.6,141.0,0.0
296,42.8,43.2,141.0,141.4,0.0
297,42.8,43.2,141.4,141.8,0.0
298,42.8,43.2,141.8,142.2,0.0
299,42.8,43.2,142.6,143.0,0.0
300,42.8,43.2,143.0,143.4,0.0
301,42.8,43.2,143.4,143.8,0.0
302,42.8,43.2,143.8,144.2,0.0
303,42.8,43.2,144.2,144.6,0.0
304,42.8,43.2,144.6,145.0,0.0
305,43.2,43.6,140.6,141.0,0.0
306,43.2,43.6,141.0,141.4,0.0
307,43.2,43.6,141.4,141.8,0.0
308,43.2,43.6,141.8,142.2,0.0
309,43.2,43.6,142.2,142.6,0.0
310,43.2,43.6,143.4,143.8,20.0
311,43.2,43.6,144.2,144.6,47.0
312,43.2,43.6,144.6,145.0,0.0
313,43.2,43.6,145.4,145.8,0.0
314,43.6,44.0,141.4,141.8,0.0
315,43.6,44.0,141.8,142.2,0.0
316,43.6,44.0,142.2,142.6,0.0
317,43.6,44.0,142.6,143.0,20.0
318,43.6,44.0,143.4,143.8,0.0
319,43.6,44.0,143.8,144.2,0.0
320,43.6,44.0,144.2,144.6,73.0
321,43.6,44.0,144.6,145.0,20.0
322,44.0,44.4,141.4,141.8,0.0
323,44.0,44.4,142.2,142.6,0.0
324,44.0,44.4,142.6,143.0,0.0
325,44.0,44.4,143.0,143.4,0.0
326,44.0,44.4,143.4,143.8,0.0
327,44.0,44.4,144.2,144.6,0.0
328,44.4,44.8,142.2,142.6,20.0
329,44.4,44.8,142.6,143.0,0.0
330,44.4,44.8,143.0,143.4,0.0
331,44.8,45.2,142.2,142.6,0.0
332,45.2,45.6,141.4,141.8,0.0
