id,name
1,アンドロメダ
2,ポンプ
3,ふうちょう
4,わし
5,みずがめ
6,さいだん
7,おひつじ
8,ぎょしゃ
9,うしかい
10,ちょうこくぐ
11,きりん
12,やぎ
13,りゅうこつ
14,カシオペヤ
15,ケンタウルス
16,ケフェウス
17,くじら
18,カメレオン
19,コンパス
20,おおいぬ
21,こいぬ
22,かに
23,はと
24,かみのけ
25,みなみのかんむり
26,かんむり
27,コップ
28,みなみじゅうじ
29,からす
30,りょうけん
31,はくちょう
32,いるか
33,かじき
34,りゅう
35,こうま
36,エリダヌス
37,ろ
38,ふたご
39,つる
40,ヘルクレス
41,とけい
42,うみへび
43,みずへび
44,インディアン
45,とかげ
46,しし
47,うさぎ
48,てんびん
49,こじし
50,おおかみ
51,やまねこ
52,こと
53,テーブルさん
54,けんびきょう
55,いっかくじゅう
56,はえ
57,じょうぎ
58,はちぶんぎ
59,へびつかい
60,オリオン
61,くじゃく
62,ペガスス
63,ペルセウス
64,ほうおう
65,がか
66,みなみのうお
67,うお
68,とも
69,らしんばん
70,レチクル
71,ちょうこくしつ
72,さそり
73,たて
74,へび
75,ろくぶんぎ
76,や
77,いて
78,おうし
79,ぼうえんきょう
80,みなみのさんかく
81,さんかく
82,きょしちょう
83,おおぐま
84,こぐま
85,ほ
86,おとめ
87,とびうお
88,こぎつね